2025-09-17 18:52:33 | INFO | Logging to file: logs/project_log.log
2025-09-17 19:51:15 | INFO | {'message': 'I just tried a trick! It was funny.', 'author': 'Bob', 'timestamp': '2025-09-17 19:51:15', 'category': 'other', 'sentiment': 0.96, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-17 19:51:15 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried a trick! It was funny.', 'author': 'Bob', 'timestamp': '2025-09-17 19:51:15', 'category': 'other', 'sentiment': 0.96, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-17 19:51:20 | INFO | {'message': 'I just tried a trick! It was amazing.', 'author': 'Eve', 'timestamp': '2025-09-17 19:51:20', 'category': 'other', 'sentiment': 0.3, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-17 19:51:20 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried a trick! It was amazing.', 'author': 'Eve', 'timestamp': '2025-09-17 19:51:20', 'category': 'other', 'sentiment': 0.3, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-17 19:51:25 | INFO | {'message': 'I just tried game! It was funny.', 'author': 'Charlie', 'timestamp': '2025-09-17 19:51:25', 'category': 'gaming', 'sentiment': 0.96, 'keyword_mentioned': 'game', 'message_length': 32}
2025-09-17 19:51:25 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried game! It was funny.', 'author': 'Charlie', 'timestamp': '2025-09-17 19:51:25', 'category': 'gaming', 'sentiment': 0.96, 'keyword_mentioned': 'game', 'message_length': 32}
2025-09-17 19:51:30 | INFO | {'message': 'I just tried game! It was exciting.', 'author': 'Bob', 'timestamp': '2025-09-17 19:51:30', 'category': 'gaming', 'sentiment': 0.07, 'keyword_mentioned': 'game', 'message_length': 35}
2025-09-17 19:51:30 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried game! It was exciting.', 'author': 'Bob', 'timestamp': '2025-09-17 19:51:30', 'category': 'gaming', 'sentiment': 0.07, 'keyword_mentioned': 'game', 'message_length': 35}
2025-09-17 19:51:35 | INFO | {'message': 'I just loved a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-17 19:51:35', 'category': 'entertainment', 'sentiment': 0.96, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-09-17 19:51:35 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-17 19:51:35', 'category': 'entertainment', 'sentiment': 0.96, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-09-17 19:51:40 | INFO | {'message': 'I just loved an app! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-17 19:51:40', 'category': 'other', 'sentiment': 0.74, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-17 19:51:40 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved an app! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-17 19:51:40', 'category': 'other', 'sentiment': 0.74, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-17 19:51:45 | INFO | {'message': 'I just saw a movie! It was funny.', 'author': 'Bob', 'timestamp': '2025-09-17 19:51:45', 'category': 'entertainment', 'sentiment': 0.3, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-09-17 19:51:45 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just saw a movie! It was funny.', 'author': 'Bob', 'timestamp': '2025-09-17 19:51:45', 'category': 'entertainment', 'sentiment': 0.3, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-09-17 19:51:50 | INFO | {'message': 'I just shared JavaScript! It was exciting.', 'author': 'Bob', 'timestamp': '2025-09-17 19:51:50', 'category': 'tech', 'sentiment': 0.32, 'keyword_mentioned': 'JavaScript', 'message_length': 42}
2025-09-17 19:51:50 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just shared JavaScript! It was exciting.', 'author': 'Bob', 'timestamp': '2025-09-17 19:51:50', 'category': 'tech', 'sentiment': 0.32, 'keyword_mentioned': 'JavaScript', 'message_length': 42}
2025-09-17 19:51:55 | INFO | {'message': 'I just found an app! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-17 19:51:55', 'category': 'other', 'sentiment': 0.61, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-17 19:51:55 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found an app! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-17 19:51:55', 'category': 'other', 'sentiment': 0.61, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-17 19:52:00 | INFO | {'message': 'I just found game! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-17 19:52:00', 'category': 'gaming', 'sentiment': 0.38, 'keyword_mentioned': 'game', 'message_length': 33}
2025-09-17 19:52:00 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found game! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-17 19:52:00', 'category': 'gaming', 'sentiment': 0.38, 'keyword_mentioned': 'game', 'message_length': 33}
2025-09-17 19:52:05 | INFO | {'message': 'I just loved travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-17 19:52:05', 'category': 'travel', 'sentiment': 0.27, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-09-17 19:52:05 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-17 19:52:05', 'category': 'travel', 'sentiment': 0.27, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-09-17 19:52:10 | INFO | {'message': 'I just saw a story! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-17 19:52:10', 'category': 'other', 'sentiment': 0.89, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-17 19:52:10 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just saw a story! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-17 19:52:10', 'category': 'other', 'sentiment': 0.89, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-17 19:52:15 | INFO | {'message': 'I just loved game! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-17 19:52:15', 'category': 'gaming', 'sentiment': 0.44, 'keyword_mentioned': 'game', 'message_length': 34}
2025-09-17 19:52:15 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved game! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-17 19:52:15', 'category': 'gaming', 'sentiment': 0.44, 'keyword_mentioned': 'game', 'message_length': 34}
2025-09-17 19:52:20 | INFO | {'message': 'I just shared travel! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-17 19:52:20', 'category': 'travel', 'sentiment': 0.06, 'keyword_mentioned': 'travel', 'message_length': 38}
2025-09-17 19:52:20 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just shared travel! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-17 19:52:20', 'category': 'travel', 'sentiment': 0.06, 'keyword_mentioned': 'travel', 'message_length': 38}
2025-09-17 19:52:25 | INFO | {'message': 'I just found a story! It was funny.', 'author': 'Charlie', 'timestamp': '2025-09-17 19:52:25', 'category': 'other', 'sentiment': 0.15, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-17 19:52:25 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found a story! It was funny.', 'author': 'Charlie', 'timestamp': '2025-09-17 19:52:25', 'category': 'other', 'sentiment': 0.15, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-17 19:52:30 | INFO | {'message': 'I just tried recipe! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-09-17 19:52:30', 'category': 'food', 'sentiment': 0.04, 'keyword_mentioned': 'recipe', 'message_length': 37}
2025-09-17 19:52:30 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried recipe! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-09-17 19:52:30', 'category': 'food', 'sentiment': 0.04, 'keyword_mentioned': 'recipe', 'message_length': 37}
2025-09-17 19:52:35 | INFO | {'message': 'I just loved an app! It was boring.', 'author': 'Charlie', 'timestamp': '2025-09-17 19:52:35', 'category': 'other', 'sentiment': 0.2, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-17 19:52:35 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved an app! It was boring.', 'author': 'Charlie', 'timestamp': '2025-09-17 19:52:35', 'category': 'other', 'sentiment': 0.2, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-17 19:52:40 | INFO | {'message': 'I just tried an app! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-17 19:52:40', 'category': 'other', 'sentiment': 0.83, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-17 19:52:40 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried an app! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-17 19:52:40', 'category': 'other', 'sentiment': 0.83, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-17 19:52:45 | INFO | {'message': 'I just found a story! It was funny.', 'author': 'Eve', 'timestamp': '2025-09-17 19:52:45', 'category': 'other', 'sentiment': 0.34, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-17 19:52:45 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found a story! It was funny.', 'author': 'Eve', 'timestamp': '2025-09-17 19:52:45', 'category': 'other', 'sentiment': 0.34, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-17 19:52:50 | INFO | {'message': 'I just loved travel! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-17 19:52:50', 'category': 'travel', 'sentiment': 0.52, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-09-17 19:52:50 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved travel! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-17 19:52:50', 'category': 'travel', 'sentiment': 0.52, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-09-17 19:52:55 | INFO | {'message': 'I just saw game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-17 19:52:55', 'category': 'gaming', 'sentiment': 0.07, 'keyword_mentioned': 'game', 'message_length': 33}
2025-09-17 19:52:55 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just saw game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-17 19:52:55', 'category': 'gaming', 'sentiment': 0.07, 'keyword_mentioned': 'game', 'message_length': 33}
2025-09-17 19:53:00 | INFO | {'message': 'I just saw a movie! It was amazing.', 'author': 'Alice', 'timestamp': '2025-09-17 19:53:00', 'category': 'entertainment', 'sentiment': 0.76, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-09-17 19:53:00 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just saw a movie! It was amazing.', 'author': 'Alice', 'timestamp': '2025-09-17 19:53:00', 'category': 'entertainment', 'sentiment': 0.76, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-09-17 19:53:05 | INFO | {'message': 'I just tried a trick! It was funny.', 'author': 'Charlie', 'timestamp': '2025-09-17 19:53:05', 'category': 'other', 'sentiment': 0.05, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-17 19:53:05 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried a trick! It was funny.', 'author': 'Charlie', 'timestamp': '2025-09-17 19:53:05', 'category': 'other', 'sentiment': 0.05, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-17 19:53:10 | INFO | {'message': 'I just loved a story! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-17 19:53:10', 'category': 'other', 'sentiment': 0.35, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-17 19:53:10 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved a story! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-17 19:53:10', 'category': 'other', 'sentiment': 0.35, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-17 19:53:15 | INFO | {'message': 'I just saw game! It was boring.', 'author': 'Bob', 'timestamp': '2025-09-17 19:53:15', 'category': 'gaming', 'sentiment': 0.43, 'keyword_mentioned': 'game', 'message_length': 31}
2025-09-17 19:53:15 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just saw game! It was boring.', 'author': 'Bob', 'timestamp': '2025-09-17 19:53:15', 'category': 'gaming', 'sentiment': 0.43, 'keyword_mentioned': 'game', 'message_length': 31}
2025-09-17 19:53:20 | INFO | {'message': 'I just saw a meme! It was exciting.', 'author': 'Bob', 'timestamp': '2025-09-17 19:53:20', 'category': 'humor', 'sentiment': 0.03, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-09-17 19:53:20 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just saw a meme! It was exciting.', 'author': 'Bob', 'timestamp': '2025-09-17 19:53:20', 'category': 'humor', 'sentiment': 0.03, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-09-17 19:53:25 | INFO | {'message': 'I just found recipe! It was funny.', 'author': 'Eve', 'timestamp': '2025-09-17 19:53:25', 'category': 'food', 'sentiment': 0.44, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-09-17 19:53:25 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found recipe! It was funny.', 'author': 'Eve', 'timestamp': '2025-09-17 19:53:25', 'category': 'food', 'sentiment': 0.44, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-09-17 19:53:30 | INFO | {'message': 'I just saw a movie! It was exciting.', 'author': 'Bob', 'timestamp': '2025-09-17 19:53:30', 'category': 'entertainment', 'sentiment': 0.0, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-09-17 19:53:30 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just saw a movie! It was exciting.', 'author': 'Bob', 'timestamp': '2025-09-17 19:53:30', 'category': 'entertainment', 'sentiment': 0.0, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-09-17 19:53:35 | INFO | {'message': 'I just loved JavaScript! It was amazing.', 'author': 'Alice', 'timestamp': '2025-09-17 19:53:35', 'category': 'tech', 'sentiment': 0.55, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-09-17 19:53:35 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved JavaScript! It was amazing.', 'author': 'Alice', 'timestamp': '2025-09-17 19:53:35', 'category': 'tech', 'sentiment': 0.55, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-09-17 19:53:40 | INFO | {'message': 'I just tried Python! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-17 19:53:40', 'category': 'tech', 'sentiment': 0.0, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-09-17 19:53:40 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried Python! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-17 19:53:40', 'category': 'tech', 'sentiment': 0.0, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-09-17 19:53:45 | INFO | {'message': 'I just found JavaScript! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-17 19:53:45', 'category': 'tech', 'sentiment': 0.74, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-09-17 19:53:45 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found JavaScript! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-17 19:53:45', 'category': 'tech', 'sentiment': 0.74, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-09-17 19:53:50 | INFO | {'message': 'I just shared an app! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-17 19:53:50', 'category': 'other', 'sentiment': 0.11, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-17 19:53:50 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just shared an app! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-17 19:53:50', 'category': 'other', 'sentiment': 0.11, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-17 19:53:55 | INFO | {'message': 'I just loved a trick! It was weird.', 'author': 'Bob', 'timestamp': '2025-09-17 19:53:55', 'category': 'other', 'sentiment': 0.15, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-17 19:53:55 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved a trick! It was weird.', 'author': 'Bob', 'timestamp': '2025-09-17 19:53:55', 'category': 'other', 'sentiment': 0.15, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-17 19:54:00 | INFO | {'message': 'I just shared game! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-17 19:54:00', 'category': 'gaming', 'sentiment': 0.67, 'keyword_mentioned': 'game', 'message_length': 36}
2025-09-17 19:54:00 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just shared game! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-17 19:54:00', 'category': 'gaming', 'sentiment': 0.67, 'keyword_mentioned': 'game', 'message_length': 36}
2025-09-17 19:54:05 | INFO | {'message': 'I just loved an app! It was boring.', 'author': 'Eve', 'timestamp': '2025-09-17 19:54:05', 'category': 'other', 'sentiment': 0.56, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-17 19:54:05 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved an app! It was boring.', 'author': 'Eve', 'timestamp': '2025-09-17 19:54:05', 'category': 'other', 'sentiment': 0.56, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-17 19:54:10 | INFO | {'message': 'I just shared a story! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-17 19:54:10', 'category': 'other', 'sentiment': 0.51, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-17 19:54:10 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just shared a story! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-17 19:54:10', 'category': 'other', 'sentiment': 0.51, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-17 19:54:15 | INFO | {'message': 'I just tried a trick! It was amazing.', 'author': 'Alice', 'timestamp': '2025-09-17 19:54:15', 'category': 'other', 'sentiment': 0.99, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-17 19:54:15 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried a trick! It was amazing.', 'author': 'Alice', 'timestamp': '2025-09-17 19:54:15', 'category': 'other', 'sentiment': 0.99, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-17 19:54:20 | INFO | {'message': 'I just tried a meme! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-09-17 19:54:20', 'category': 'humor', 'sentiment': 0.07, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-09-17 19:54:20 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried a meme! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-09-17 19:54:20', 'category': 'humor', 'sentiment': 0.07, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-09-17 19:54:25 | INFO | {'message': 'I just shared JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-09-17 19:54:25', 'category': 'tech', 'sentiment': 0.79, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-09-17 19:54:25 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just shared JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-09-17 19:54:25', 'category': 'tech', 'sentiment': 0.79, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-09-17 19:54:30 | INFO | {'message': 'I just found recipe! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-17 19:54:30', 'category': 'food', 'sentiment': 0.38, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-09-17 19:54:30 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found recipe! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-17 19:54:30', 'category': 'food', 'sentiment': 0.38, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-09-17 19:54:35 | INFO | {'message': 'I just tried a movie! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-17 19:54:35', 'category': 'entertainment', 'sentiment': 0.41, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-09-17 19:54:35 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried a movie! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-17 19:54:35', 'category': 'entertainment', 'sentiment': 0.41, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-09-17 19:54:40 | INFO | {'message': 'I just tried a meme! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-17 19:54:40', 'category': 'humor', 'sentiment': 0.24, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-09-17 19:54:40 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried a meme! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-17 19:54:40', 'category': 'humor', 'sentiment': 0.24, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-09-17 19:54:45 | INFO | {'message': 'I just tried an app! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-09-17 19:54:45', 'category': 'other', 'sentiment': 0.91, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-17 19:57:46 | WARNING | Producer interrupted by user.
2025-09-17 19:57:46 | INFO | Kafka producer closed.
